,Datetime,Symbol,Open,High,Low,Close
22796,2022-07-01 06:02:00,AAVE,55.9099885506,55.9171294888,55.9090328607,55.9167927386
22797,2022-07-01 06:03:00,AAVE,55.9136694073,55.9172615561,55.9104334243,55.9104334243
22798,2022-07-01 06:04:00,AAVE,55.9089828087,55.9089828087,55.8176570595,55.9072136714
22799,2022-07-01 06:05:00,AAVE,55.9072143132,56.0049266697,55.9072143132,56.0048859562
22800,2022-07-01 06:06:00,AAVE,56.004962514,56.0056477347,56.0003975501,56.0005308421
22801,2022-07-01 06:07:00,AAVE,56.0004604618,56.003623941,55.8277333146,55.8277333146
22802,2022-07-01 06:08:00,AAVE,55.8276749201,55.8310999406,55.8183695469,55.8220268096
22803,2022-07-01 06:09:00,AAVE,55.8221897028,56.0108528815,55.8221897028,56.0091261365
22804,2022-07-01 06:10:00,AAVE,56.009120728,56.182816379,56.003706386,56.0038052365
22805,2022-07-01 06:11:00,AAVE,56.003819387,56.0856634531,55.9172195103,56.0056510206
22806,2022-07-01 06:12:00,AAVE,56.0056937821,56.0971531865,56.002316058,56.0051187968
22807,2022-07-01 06:13:00,AAVE,56.0057467856,56.0062343935,55.9094189154,55.9094199549
22808,2022-07-01 06:14:00,AAVE,55.9092976141,55.9981842536,55.8184101854,55.8192523353
22809,2022-07-01 06:15:00,AAVE,55.9031120284,55.9031120284,55.7246609455,55.8073254626
22810,2022-07-01 06:16:00,AAVE,55.8074199012,55.8959645409,55.8065947226,55.8126911487
22811,2022-07-01 06:17:00,AAVE,55.810073189,55.9174746877,55.810073189,55.9170569732
22812,2022-07-01 06:18:00,AAVE,55.9171790374,55.9215370087,55.8264746145,55.8272706015
22813,2022-07-01 06:19:00,AAVE,55.8320805599,55.8320805599,55.7377310191,55.7459567772
22814,2022-07-01 06:20:00,AAVE,55.7462517004,55.8363157848,55.7403509022,55.7406368777
22815,2022-07-01 06:21:00,AAVE,55.7404511915,55.7404582007,55.6491245449,55.7338086795
22816,2022-07-01 06:22:00,AAVE,55.7334456424,55.7348592652,55.6486266167,55.7291848866
22817,2022-07-01 06:23:00,AAVE,55.7291827993,55.7338420752,55.3687711746,55.3725682286
22818,2022-07-01 06:24:00,AAVE,55.3713311269,55.4598484794,55.3613003435,55.4531898395
22819,2022-07-01 06:25:00,AAVE,55.4535072354,55.5364887161,55.4462353514,55.5310419339
22820,2022-07-01 06:26:00,AAVE,55.5304993529,55.637107793,55.3605282371,55.6295848122
22821,2022-07-01 06:27:00,AAVE,55.6301616687,55.6394094835,55.6301430175,55.6389257371
22822,2022-07-01 06:28:00,AAVE,55.6382781064,55.8251865302,55.6365482171,55.7419332851
22823,2022-07-01 06:29:00,AAVE,55.7351570329,55.7353659717,55.7289457079,55.7342869227
22824,2022-07-01 06:30:00,AAVE,55.7342940788,55.7470383286,55.7332315088,55.743822476
22825,2022-07-01 06:31:00,AAVE,55.7443182342,55.8269763172,55.7403568676,55.8269763172
22826,2022-07-01 06:32:00,AAVE,55.8276284473,55.929220255,55.8276284473,55.9256030576
22827,2022-07-01 06:33:00,AAVE,55.9263737916,55.9301725356,55.8372085604,55.839846317
22828,2022-07-01 06:34:00,AAVE,55.9259063759,55.9304676671,55.8344593509,55.9296709592
22829,2022-07-01 06:35:00,AAVE,55.9297242862,55.9297242862,55.9251827264,55.9279740118
22830,2022-07-01 06:36:00,AAVE,55.9272129974,55.9332893813,55.924422547,55.9311444383
22831,2022-07-01 06:37:00,AAVE,55.8467433748,55.8475004188,55.7542064243,55.7588545764
22832,2022-07-01 06:38:00,AAVE,55.7588724245,55.9275578388,55.7588724245,55.92603312
22833,2022-07-01 06:39:00,AAVE,55.9260110741,55.9354599996,55.8473340813,55.8505637804
22834,2022-07-01 06:40:00,AAVE,55.8500967082,55.8588462194,55.8475329125,55.8588462194
22835,2022-07-01 06:41:00,AAVE,55.9418322414,55.9541993176,55.9412820475,55.9527708426
22836,2022-07-01 06:42:00,AAVE,55.9527656818,56.0427067349,55.9499494368,56.0380750315
22837,2022-07-01 06:43:00,AAVE,56.0380717831,56.1424768117,56.0366222669,56.0616124736
22838,2022-07-01 06:44:00,AAVE,56.0615924996,56.1450649221,56.0541207319,56.145045776
22839,2022-07-01 06:45:00,AAVE,56.1464127944,56.1471723714,56.0520512126,56.0521511901
22840,2022-07-01 06:46:00,AAVE,56.0519993354,56.0531732576,56.0464511541,56.0465258668
22841,2022-07-01 06:47:00,AAVE,56.0465568125,56.1357171128,56.0465568125,56.1339552338
22842,2022-07-01 06:48:00,AAVE,56.1341848471,56.1383539992,56.0480038336,56.0490467161
22843,2022-07-01 06:49:00,AAVE,56.049196133,56.0539988668,56.049196133,56.0523416461
22844,2022-07-01 06:50:00,AAVE,56.0521457285,56.1472895478,56.0508154346,56.0555678287
22845,2022-07-01 06:51:00,AAVE,56.0507794287,56.0510911555,55.8659944842,55.8699286147
22846,2022-07-01 06:52:00,AAVE,55.8695883219,55.9554610724,55.8660732299,55.9554610724
22847,2022-07-01 06:53:00,AAVE,55.9554678088,55.9554678088,55.7856886123,55.8657789133
22848,2022-07-01 06:54:00,AAVE,55.8658532628,55.8658532628,55.8537632244,55.8605145849
22849,2022-07-01 06:55:00,AAVE,55.8604837662,55.8614121042,55.8508938929,55.8509248123
22850,2022-07-01 06:56:00,AAVE,55.8509470193,55.8584327479,55.7666816729,55.770778226
22851,2022-07-01 06:57:00,AAVE,55.7707926983,55.859866312,55.7706614064,55.7779001421
22852,2022-07-01 06:58:00,AAVE,55.7779177289,55.7805454016,55.7658595618,55.7658595618
22853,2022-07-01 06:59:00,AAVE,55.7659304838,55.7659304838,55.7516961633,55.7546451093
22854,2022-07-01 07:00:00,AAVE,55.7546324009,55.9454554241,55.7509759664,55.9441054675
22855,2022-07-01 07:01:00,AAVE,55.9441065568,56.0279345087,55.8536729174,55.9431998045
22856,2022-07-01 07:02:00,AAVE,55.9439580686,56.031268637,55.9372993631,56.031254506
22857,2022-07-01 07:03:00,AAVE,56.0312545068,56.0319574391,55.9365161964,55.9469649898
22858,2022-07-01 07:04:00,AAVE,55.9469614771,56.0249675692,55.9335260624,56.0226984502
22859,2022-07-01 07:05:00,AAVE,56.0227003083,56.0241886393,55.7536769678,55.8431906398
22860,2022-07-01 07:06:00,AAVE,55.6658029992,55.7487277462,55.6598685075,55.6652655861
22861,2022-07-01 07:07:00,AAVE,55.664189392,55.7439386958,55.6561946304,55.6561946304
22862,2022-07-01 07:08:00,AAVE,55.6651164503,55.7546873468,55.6586557769,55.7543762028
22863,2022-07-01 07:09:00,AAVE,55.7592500119,56.0222430331,55.755204469,55.8686188051
22864,2022-07-01 07:10:00,AAVE,56.0482987715,56.0519649456,55.9588048491,55.9597588275
22865,2022-07-01 07:11:00,AAVE,55.9603026604,56.0508873039,55.8758824939,55.959233875
22866,2022-07-01 07:12:00,AAVE,55.9593348406,56.0539478816,55.9562172764,56.0526071313
22867,2022-07-01 07:13:00,AAVE,56.0522915176,56.0558070986,56.0504625446,56.0542772025
22868,2022-07-01 07:14:00,AAVE,56.0532596199,56.143759375,55.9708720704,56.058332714
22869,2022-07-01 07:15:00,AAVE,56.0583327196,56.0618741667,55.9768772238,55.9817182603
22870,2022-07-01 07:16:00,AAVE,55.9816404027,56.0780540368,55.9816404027,56.07790883
22871,2022-07-01 07:17:00,AAVE,56.0789869498,56.1702520653,56.0771144515,56.082527819
22872,2022-07-01 07:18:00,AAVE,56.0789869498,56.1702520653,56.0771144515,56.082527819
22873,2022-07-01 07:19:00,AAVE,56.082574777,56.2588071529,56.081840292,56.2582687647
22874,2022-07-01 07:20:00,AAVE,56.1763176945,56.3616779928,56.0783045003,56.3596324097
22875,2022-07-01 07:21:00,AAVE,56.3608331416,56.3674994251,56.3608331416,56.3644313965
22876,2022-07-01 07:22:00,AAVE,56.3608331416,56.3674994251,56.3608331416,56.3644313965
22877,2022-07-01 07:23:00,AAVE,56.3636941172,56.3717845685,56.2860157919,56.286574848
22878,2022-07-01 07:24:00,AAVE,56.2866029317,56.5458033943,56.2815645469,56.4577466532
22879,2022-07-01 07:25:00,AAVE,56.4577132634,56.6662667029,56.4575344046,56.6661662084
22880,2022-07-01 07:26:00,AAVE,56.6646992668,56.8511454128,56.6646992668,56.7542938927
22881,2022-07-01 07:27:00,AAVE,56.7536283137,56.7617274247,56.6719795829,56.6733214741
22882,2022-07-01 07:28:00,AAVE,56.6734511597,56.7630019294,56.6734511597,56.7563324747
22883,2022-07-01 07:29:00,AAVE,56.7547705809,56.7547705809,56.4887314148,56.5731926577
22884,2022-07-01 07:30:00,AAVE,56.573173821,56.6608124003,56.4895231756,56.6570526394
22885,2022-07-01 07:31:00,AAVE,56.657123025,56.7521532522,56.5769678784,56.7482769268
22886,2022-07-01 07:32:00,AAVE,56.7474070544,56.756402463,56.5747472474,56.7506624027
22887,2022-07-01 07:33:00,AAVE,56.7507832303,56.9344324892,56.7487558479,56.8513575498
22888,2022-07-01 07:34:00,AAVE,56.9326903292,56.9420629298,56.8460120717,56.9420629298
22889,2022-07-01 07:35:00,AAVE,56.9420629298,56.9449363759,56.9332111125,56.9392359509
22890,2022-07-01 07:36:00,AAVE,56.9392609561,57.2308321824,56.9392609561,57.1519701975
22891,2022-07-01 07:37:00,AAVE,57.2350736406,57.4207191433,57.1469912412,57.2449798588
22892,2022-07-01 07:38:00,AAVE,57.2454300594,57.2476826384,57.2423288348,57.2450289341
22893,2022-07-01 07:39:00,AAVE,57.2460472772,57.2478482607,57.0633316019,57.1464404705
22894,2022-07-01 07:40:00,AAVE,57.1458294729,57.1510351249,57.0593958492,57.1479092243
22895,2022-07-01 07:41:00,AAVE,57.1479140245,57.1486048586,57.0574404938,57.0579947173
22896,2022-07-01 07:42:00,AAVE,57.0582454421,57.1423031659,56.8750499982,57.1423031659
22897,2022-07-01 07:43:00,AAVE,57.1422021684,57.1422021684,57.0536012315,57.0536041494
22898,2022-07-01 07:44:00,AAVE,57.1386749656,57.1391900493,57.051453024,57.0547124804
22899,2022-07-01 07:45:00,AAVE,57.0546601652,57.0546601652,56.8723334595,56.8730454339
22900,2022-07-01 07:46:00,AAVE,56.8730454328,57.0433675067,56.867890821,56.9544049138
22901,2022-07-01 07:47:00,AAVE,56.9538156032,57.0407747112,56.9485871013,56.9510861565
22902,2022-07-01 07:48:00,AAVE,56.9541261109,57.0467659809,56.9487310228,56.9554064828
22903,2022-07-01 07:49:00,AAVE,56.9554069986,57.0498560673,56.8687951147,57.0475865689
22904,2022-07-01 07:50:00,AAVE,57.0475657738,57.053413525,57.0411492501,57.0503473551
22905,2022-07-01 07:51:00,AAVE,57.0503114621,57.0537816486,56.9488013172,56.9513215511
22906,2022-07-01 07:52:00,AAVE,56.9527403229,56.9580513824,56.8655567735,56.8655567735
22907,2022-07-01 07:53:00,AAVE,56.9505947158,56.9586870311,56.9471077251,56.9586870311
22908,2022-07-01 07:54:00,AAVE,56.9575705474,57.0425653465,56.9480092555,57.039780081
22909,2022-07-01 07:55:00,AAVE,57.0397268369,57.0475502338,57.0397268369,57.0440068631
22910,2022-07-01 07:56:00,AAVE,56.9535304501,57.0468185677,56.9503626428,57.0455697982
22911,2022-07-01 07:57:00,AAVE,57.0507597341,57.1381264882,57.0450632225,57.0455209371
22912,2022-07-01 07:58:00,AAVE,57.0457716504,57.0500256994,56.9593322498,57.0480419048
22913,2022-07-01 07:59:00,AAVE,57.0480079196,57.0501908153,56.9492520788,56.9493407981
22914,2022-07-01 08:00:00,AAVE,56.9493252814,56.9533357697,56.9478184581,56.9533196534
22915,2022-07-01 08:01:00,AAVE,56.9532293,57.041813089,56.869641194,56.8759288915
22916,2022-07-01 08:02:00,AAVE,56.8759288939,56.9590719915,56.8654698348,56.8654698348
22917,2022-07-01 08:03:00,AAVE,56.8640593326,57.0416251251,56.8624290836,57.0416251251
22918,2022-07-01 08:04:00,AAVE,57.0409558945,57.0419001501,56.9609902402,56.9648889096
22919,2022-07-01 08:05:00,AAVE,56.9649471067,56.9670652687,56.8814773773,56.9622359115
22920,2022-07-01 08:06:00,AAVE,56.9605292848,56.9605462455,56.9527419778,56.9577084749
22921,2022-07-01 08:07:00,AAVE,56.9577067297,56.9580562053,56.6674059205,56.6694018759
22922,2022-07-01 08:08:00,AAVE,56.6691897316,56.6746327082,56.5055117192,56.5851446847
22923,2022-07-01 08:09:00,AAVE,56.413824108,56.5779886245,56.4015216844,56.5752035194
22924,2022-07-01 08:10:00,AAVE,56.5751984346,56.583465303,56.484329629,56.5753343128
22925,2022-07-01 08:11:00,AAVE,56.5737054813,56.8386564703,56.5737054813,56.8386564703
22926,2022-07-01 08:12:00,AAVE,56.8387745942,56.9265088224,56.7486012056,56.9263904526
22927,2022-07-01 08:13:00,AAVE,56.9264082123,56.9405148358,56.8513986792,56.8542461258
22928,2022-07-01 08:14:00,AAVE,56.8542492388,57.008024779,56.8225678654,57.008024779
22929,2022-07-01 08:15:00,AAVE,57.0986185086,57.5959515309,57.0980347017,57.5959515309
22930,2022-07-01 08:16:00,AAVE,57.5983410931,57.6972938873,57.4307546841,57.6069792406
22931,2022-07-01 08:17:00,AAVE,57.6069936401,57.6100891378,57.3337702801,57.3337702801
22932,2022-07-01 08:18:00,AAVE,57.2533307776,57.3354911437,57.1545146475,57.1545146475
22933,2022-07-01 08:19:00,AAVE,57.1542629344,57.3305417946,57.1542629344,57.2417487557
22934,2022-07-01 08:20:00,AAVE,57.2419695383,57.3416983838,57.2411612506,57.3416983838
22935,2022-07-01 08:21:00,AAVE,57.3417219729,57.4318199209,57.3336083545,57.3419422875
22936,2022-07-01 08:22:00,AAVE,57.3413979239,57.6025005459,57.3413979239,57.6025005459
22937,2022-07-01 08:23:00,AAVE,57.602865685,57.6870923907,57.428397788,57.5999499637
22938,2022-07-01 08:24:00,AAVE,57.5973361502,57.6077499928,57.5140061078,57.6064034039
22939,2022-07-01 08:25:00,AAVE,57.6064865924,57.6095248572,57.5189112569,57.6082912305
22940,2022-07-01 08:26:00,AAVE,57.605603681,57.6063516203,57.5173022118,57.6048113298
22941,2022-07-01 08:27:00,AAVE,57.604840533,57.6138315687,57.3323470184,57.3330925398
22942,2022-07-01 08:28:00,AAVE,57.333053034,57.4188911115,57.3298066912,57.4175307562
22943,2022-07-01 08:29:00,AAVE,57.499869894,57.5014307365,57.2418038657,57.2452774098
22944,2022-07-01 08:30:00,AAVE,57.2453102355,57.3245026476,57.1425041321,57.231508828
22945,2022-07-01 08:31:00,AAVE,57.2314677881,57.2314677881,57.0225931264,57.0250298151
22946,2022-07-01 08:32:00,AAVE,57.025203481,57.1229719277,57.025197983,57.1153062348
22947,2022-07-01 08:33:00,AAVE,57.1152904502,57.2138525164,57.1151584616,57.2132901533
22948,2022-07-01 08:34:00,AAVE,57.2132658524,57.3965604218,57.2122661009,57.3945952655
22949,2022-07-01 08:35:00,AAVE,57.3114400242,57.4972317067,57.3108074935,57.4923650924
22950,2022-07-01 08:36:00,AAVE,57.4088344397,57.4927080396,57.4025745975,57.4082484344
22951,2022-07-01 08:37:00,AAVE,57.4082330445,57.4086047878,57.0348959144,57.0348959144
22952,2022-07-01 08:38:00,AAVE,57.0360357743,57.1335687715,57.0350315415,57.1324990084
22953,2022-07-01 08:39:00,AAVE,57.1327518314,57.13295947,56.9571343064,57.0417500491
22954,2022-07-01 08:40:00,AAVE,57.0467716909,57.1325491493,57.0454813798,57.1312533333
22955,2022-07-01 08:41:00,AAVE,57.1214755852,57.1214755852,57.0283857552,57.0284478436
22956,2022-07-01 08:42:00,AAVE,57.0284477753,57.0336021215,56.8575029048,56.8595922783
22957,2022-07-01 08:43:00,AAVE,56.8595422834,56.9487940085,56.8595422834,56.9401900144
22958,2022-07-01 08:44:00,AAVE,56.9401652435,56.9423683415,56.8517118128,56.8520915869
22959,2022-07-01 08:45:00,AAVE,56.8521128686,56.8550590251,56.7632594326,56.7647908328
22960,2022-07-01 08:46:00,AAVE,56.7631513415,56.7631513415,56.6372247935,56.6459959907
22961,2022-07-01 08:47:00,AAVE,56.6431863859,56.8211130078,56.6431655882,56.8188498594
22962,2022-07-01 08:48:00,AAVE,56.8203830883,56.8207196206,56.7328940702,56.8184267046
22963,2022-07-01 08:49:00,AAVE,56.81609184,56.9168902368,56.8156276435,56.912158227
22964,2022-07-01 08:50:00,AAVE,56.9122635432,57.002219403,56.9097232875,57.002219403
22965,2022-07-01 08:51:00,AAVE,56.9122635432,57.002219403,56.9097232875,57.002219403
22966,2022-07-01 08:52:00,AAVE,57.0033623378,57.0150936806,56.9239281309,57.0127297978
22967,2022-07-01 08:53:00,AAVE,57.009980628,57.0142616785,56.8437076072,56.9249875641
22968,2022-07-01 08:54:00,AAVE,56.9249862096,56.9271912423,56.9194944234,56.9194944234
22969,2022-07-01 08:55:00,AAVE,56.9207495504,57.0078772551,56.9164148691,56.9209787004
22970,2022-07-01 08:56:00,AAVE,56.9209734275,56.9218331482,56.8341860863,56.9218331482
22971,2022-07-01 08:57:00,AAVE,56.9218336714,57.0086754598,56.9164632302,57.0038868355
22972,2022-07-01 08:58:00,AAVE,57.0038333938,57.0039174308,56.8253116368,56.8253116368
22973,2022-07-01 08:59:00,AAVE,56.8250798844,56.8335023317,56.731399937,56.7314321526
22974,2022-07-01 09:00:00,AAVE,56.7310459142,56.7310459142,56.4558779026,56.7194459727
22975,2022-07-01 09:01:00,AAVE,56.7197010201,56.7201560006,56.5399460219,56.6247107266
22976,2022-07-01 09:02:00,AAVE,56.6247126162,56.6292316515,56.5365239316,56.6164189783
22977,2022-07-01 09:03:00,AAVE,56.6164415115,56.6173286448,56.5278358314,56.5278358314
22978,2022-07-01 09:04:00,AAVE,56.5277935742,56.7903124528,56.5277916839,56.7066113418
22979,2022-07-01 09:05:00,AAVE,56.7066399141,56.7070326767,56.6203998974,56.6312151833
22980,2022-07-01 09:06:00,AAVE,56.6311893356,56.7205407815,56.6289778943,56.7193121908
22981,2022-07-01 09:07:00,AAVE,56.7289796919,56.8083811663,56.7163115487,56.8077265246
22982,2022-07-01 09:08:00,AAVE,56.8077173635,56.8171203344,56.8046343794,56.8096884802
22983,2022-07-01 09:09:00,AAVE,56.8096936025,56.8978978872,56.8063008455,56.8146968259
22984,2022-07-01 09:10:00,AAVE,56.8146514711,56.81824483,56.8084691196,56.81824483
22985,2022-07-01 09:11:00,AAVE,56.8087013393,56.9034240687,56.712652027,56.8209283434
22986,2022-07-01 09:12:00,AAVE,56.8209290227,56.8209290227,56.7301582257,56.7400290247
22987,2022-07-01 09:13:00,AAVE,56.7400089975,56.8252546747,56.7340069151,56.7537089327
22988,2022-07-01 09:14:00,AAVE,56.7522898543,56.9318988936,56.7522898543,56.928051301
22989,2022-07-01 09:15:00,AAVE,56.9280503121,56.9465340139,56.8521896338,56.9415574765
22990,2022-07-01 09:16:00,AAVE,56.9388249955,57.2211778621,56.9387782814,57.1340826788
22991,2022-07-01 09:17:00,AAVE,57.1340819312,57.134086531,57.050895731,57.0536960998
22992,2022-07-01 09:18:00,AAVE,57.0537387076,57.1252503667,57.0409453994,57.0420007082
22993,2022-07-01 09:19:00,AAVE,57.0435884127,57.1384485148,57.0397879104,57.1304733421
22994,2022-07-01 09:20:00,AAVE,57.1304998615,57.132065464,57.0413173328,57.1317259799
22995,2022-07-01 09:21:00,AAVE,57.1305044095,57.1418967241,57.0415625804,57.1377730238
22996,2022-07-01 09:22:00,AAVE,57.1377685243,57.1381917999,57.0472587309,57.1303159217
22997,2022-07-01 09:23:00,AAVE,57.1303464009,57.1330874484,57.0470915045,57.1307552019
22998,2022-07-01 09:24:00,AAVE,57.1307598928,57.1327337559,57.0422315016,57.0437368657
22999,2022-07-01 09:25:00,AAVE,57.0437811823,57.2188442082,57.0374727739,57.133523101
23000,2022-07-01 09:26:00,AAVE,57.1335338748,57.1335338748,56.959450742,57.0455331845
23001,2022-07-01 09:27:00,AAVE,57.0455270588,57.047002574,56.8507959541,56.9437152808
23002,2022-07-01 09:28:00,AAVE,56.9437167836,57.0266505237,56.9365009953,56.9365009953
23003,2022-07-01 09:29:00,AAVE,56.9437167836,57.0266505237,56.9365009953,56.9365009953
23004,2022-07-01 09:30:00,AAVE,56.9365328787,56.9417998959,56.8499957042,56.9364221331
23005,2022-07-01 09:31:00,AAVE,56.936828747,56.9389346279,56.7550010554,56.7617609888
23006,2022-07-01 09:32:00,AAVE,56.7617663587,56.9274373068,56.7505266936,56.9268701465
23007,2022-07-01 09:33:00,AAVE,56.9266866546,56.9397665553,56.8362925109,56.8369101521
23008,2022-07-01 09:34:00,AAVE,56.8415713857,56.9366739631,56.8411231636,56.9350171763
23009,2022-07-01 09:35:00,AAVE,56.9352661356,57.020630613,56.9294055682,57.020630613
23010,2022-07-01 09:36:00,AAVE,57.0207472829,57.0239278904,56.9303950538,56.9421766017
23011,2022-07-01 09:37:00,AAVE,57.0207472829,57.0239278904,56.9303950538,56.9421766017
23012,2022-07-01 09:38:00,AAVE,56.9423430687,56.9447230646,56.7644940325,56.9307718942
23013,2022-07-01 09:39:00,AAVE,56.9307737553,56.9314505494,56.845185763,56.9296102787
23014,2022-07-01 09:40:00,AAVE,56.92925793,56.9294055406,56.8435039098,56.928120524
23015,2022-07-01 09:41:00,AAVE,56.9281102689,56.9281367296,56.8360909688,56.8360909688
23016,2022-07-01 09:42:00,AAVE,56.8355779985,56.835663151,56.7438246768,56.8293419937
23017,2022-07-01 09:43:00,AAVE,56.8355779985,56.835663151,56.7438246768,56.8293419937
23018,2022-07-01 09:44:00,AAVE,56.828662836,56.9288002663,56.8286568759,56.9159432278
23019,2022-07-01 09:45:00,AAVE,56.91593567,56.918960757,56.8233800375,56.8263673604
23020,2022-07-01 09:46:00,AAVE,56.8253588738,56.8262512368,56.6402565595,56.6428752328
23021,2022-07-01 09:47:00,AAVE,56.6450440063,56.6527322227,56.5581564382,56.6519274712
23022,2022-07-01 09:48:00,AAVE,56.6465734791,56.7360206413,56.6389728412,56.7359068753
23023,2022-07-01 09:49:00,AAVE,56.7359030578,56.7448292719,56.6510641093,56.7426330914
23024,2022-07-01 09:50:00,AAVE,56.7426584019,56.9256521398,56.7420627406,56.920268598
23025,2022-07-01 09:51:00,AAVE,56.9202533322,56.9202533322,56.7464021024,56.7487349963
23026,2022-07-01 09:52:00,AAVE,56.7490462254,57.0298668376,56.7490462254,56.9405211118
23027,2022-07-01 09:53:00,AAVE,56.8522263628,56.8533906942,56.6664144619,56.7465535442
23028,2022-07-01 09:54:00,AAVE,56.7474547044,56.7474883428,56.6552252662,56.6600501321
23029,2022-07-01 09:55:00,AAVE,56.6600501326,56.6617352474,56.6501695008,56.6588324264
23030,2022-07-01 09:56:00,AAVE,56.6600501326,56.6617352474,56.6501695008,56.6588324264
23031,2022-07-01 09:57:00,AAVE,56.6588120075,56.7450136771,56.6497473998,56.6510925025
23032,2022-07-01 09:58:00,AAVE,56.6511279578,56.6512046225,56.6431590132,56.6459430849
23033,2022-07-01 09:59:00,AAVE,56.6444616702,56.6485123913,56.5465186651,56.5466941148
23034,2022-07-01 10:00:00,AAVE,56.5435300285,56.5435401287,56.4594309206,56.4641963629
23035,2022-07-01 10:01:00,AAVE,56.4641932466,56.5520835805,56.4531378853,56.4696434488
23036,2022-07-01 10:02:00,AAVE,56.5542630293,56.648145611,56.4712256145,56.4726431549
23037,2022-07-01 10:03:00,AAVE,56.4727282445,56.6477609315,56.4723531499,56.6477609315
23038,2022-07-01 10:04:00,AAVE,56.564627416,56.5697993382,56.4760197155,56.5630361624
23039,2022-07-01 10:05:00,AAVE,56.5636366295,56.5636882472,56.4658170771,56.4677512702
23040,2022-07-01 10:06:00,AAVE,56.4693781579,56.4708604137,56.446672256,56.446672256
23041,2022-07-01 10:07:00,AAVE,56.4465892241,56.4496712745,56.3558566576,56.4488521042
23042,2022-07-01 10:08:00,AAVE,56.4504466803,56.4509318297,56.2602814245,56.2616459157
23043,2022-07-01 10:09:00,AAVE,56.2616460805,56.4372581723,56.1709424185,56.4372581723
23044,2022-07-01 10:10:00,AAVE,56.2616460805,56.4372581723,56.1709424185,56.4372581723
23045,2022-07-01 10:11:00,AAVE,56.4472577742,56.6274556349,56.4454144594,56.5434802099
23046,2022-07-01 10:12:00,AAVE,56.6264770064,56.6339541341,56.6200601563,56.6278981377
23047,2022-07-01 10:13:00,AAVE,56.6304058019,56.7124526493,56.5406673805,56.6232171359
23048,2022-07-01 10:14:00,AAVE,56.6304058019,56.7124526493,56.5406673805,56.6232171359
23049,2022-07-01 10:15:00,AAVE,56.6228134264,56.6249876299,56.5319562393,56.5360243759
23050,2022-07-01 10:16:00,AAVE,56.5386817544,56.7087172521,56.5380462632,56.6241921483
23051,2022-07-01 10:17:00,AAVE,56.6241203527,56.800722773,56.6241203527,56.7151305328
23052,2022-07-01 10:18:00,AAVE,56.6241203527,56.800722773,56.6241203527,56.7151305328
23053,2022-07-01 10:19:00,AAVE,56.7150733019,56.8013824472,56.6255151727,56.7162972464
23054,2022-07-01 10:20:00,AAVE,56.7162914046,56.7195685463,56.7126350657,56.7131642812
23055,2022-07-01 10:21:00,AAVE,56.7131944683,56.7164123171,56.6294196755,56.7141968249
23056,2022-07-01 10:22:00,AAVE,56.7131944683,56.7164123171,56.6294196755,56.7141968249
23057,2022-07-01 10:23:00,AAVE,56.7141742566,56.7141742566,56.6264866037,56.7122303833
23058,2022-07-01 10:24:00,AAVE,56.7122280872,56.7141490642,56.6230603769,56.7084099314
23059,2022-07-01 10:25:00,AAVE,56.7080665943,56.7154563651,56.6242360326,56.7154563651
23060,2022-07-01 10:26:00,AAVE,56.7148246826,56.9086109799,56.708192072,56.9086109799
23061,2022-07-01 10:27:00,AAVE,56.9073931558,56.9073931558,56.733916429,56.8208721328
23062,2022-07-01 10:28:00,AAVE,56.8210334712,56.8210334712,56.7343838031,56.7391151356
23063,2022-07-01 10:29:00,AAVE,56.7422350078,56.7422350078,56.7356854405,56.7400346755
23064,2022-07-01 10:30:00,AAVE,56.739856318,56.7398928398,56.7347197749,56.7387916935
23065,2022-07-01 10:31:00,AAVE,56.7387737781,56.9103638452,56.7253806228,56.7256116947
23066,2022-07-01 10:32:00,AAVE,56.7255379602,56.7258538087,56.6413954706,56.6451043688
23067,2022-07-01 10:33:00,AAVE,56.6450795595,56.7292721423,56.6428677484,56.6467581767
23068,2022-07-01 10:34:00,AAVE,56.6467561299,56.7302590754,56.5386903617,56.5388777859
23069,2022-07-01 10:35:00,AAVE,56.5390685442,56.5435546583,56.535112849,56.5390725519
23070,2022-07-01 10:36:00,AAVE,56.540456124,56.5443468724,56.5306376277,56.5392658633
23071,2022-07-01 10:37:00,AAVE,56.5364590386,56.5372341512,56.3359483921,56.3364670556
23072,2022-07-01 10:38:00,AAVE,56.3358848429,56.431589095,56.3356800975,56.3357833008
23073,2022-07-01 10:39:00,AAVE,56.335713904,56.42576672,56.3333904817,56.3386010113
23074,2022-07-01 10:40:00,AAVE,56.3385984182,56.3387201045,56.1685527689,56.2536110863
23075,2022-07-01 10:41:00,AAVE,56.2536246,56.2536607537,56.1305522127,56.1306853099
23076,2022-07-01 10:42:00,AAVE,56.130677217,56.1355008231,55.8521596293,55.8568685891
23077,2022-07-01 10:43:00,AAVE,55.8557317487,55.8557317487,55.4607990984,55.5461396943
23078,2022-07-01 10:44:00,AAVE,55.5473155681,55.5473155681,55.3599081668,55.5356604437
23079,2022-07-01 10:45:00,AAVE,55.5357370519,55.7253759479,55.5357370519,55.7224912175
23080,2022-07-01 10:46:00,AAVE,55.5357370519,55.7253759479,55.5357370519,55.7224912175
23081,2022-07-01 10:47:00,AAVE,55.5522195649,55.6356328873,55.3593833129,55.360323744
23082,2022-07-01 10:48:00,AAVE,55.3617746481,55.6261265909,55.357216074,55.5409301007
